colour	x	ymin	ymax	group
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#F8766D	0.1875	0.218051635093783	0.422934782507444	1
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
#00BA38	0.5	0.0454545454545455	0.328429751330173	2
