y	x
0.668362051007801	0.626721768595041
0.561109229128449	0.318181818181818
0.363736560024322	0.62396694214876
0.668362051007801	0.62396694214876
0.610363504174754	0.62396694214876
0.634013963033446	0.293388429752066
0.409832077620956	0.687327818181818
0.733354139510757	0.670798892561983
0.634013963033446	0.298898066115702
0.347830559495792	0.761707983471074
0.679525742013131	0.265840214876033
0.245985972008344	0.863636363636364
0.764168549245574	0.230027553719008
0.315148209846721	0.767217636363636
0.774209609787366	0.687327818181818
0.586073766918701	0.25482094214876
0.409832077620956	0.734159785123967
0.701445501118427	0.293388429752066
0.481763703072239	0.74517905785124
0.690552451756219	0.659779619834711
0.712208091662202	0.276859504132231
0.315148209846721	0.783746561983471
0.722843311279651	0.293388429752066
0.379365920387763	0.62396694214876
0.657057932536103	0.293388429752066
0.363736560024322	0.62396694214876
0.754014027991656	0.43112947107438
0.522311884725852	0.706611570247934
0.622266533411168	0.634986231404959
0.64560980868485	0.577134991735537
0.598300697967666	0.544077140495868
0.722843311279651	0.701101933884298
0.610363504174754	0.329201107438017
0.481763703072239	0.769972446280992
0.622266533411168	0.392561983471074
0.379365920387763	0.648760330578512
0.784139717113486	0.326446280991736
0.245985972008344	0.750688710743802
0.743743452554173	0.265840214876033
0.209300651067157	0.723140495867769
0.803676694578365	0.337465570247934
0.315148209846721	0.646005504132231
0.733354139510757	0.293388429752066
0.298350233493901	0.62396694214876
0.64560980868485	0.293388429752066
0.28123227651844	0.62396694214876
0.701445501118427	0.27410467768595
0.409832077620956	0.668044082644628
0.743743452554173	0.30716252892562
0.227830494537582	0.701101933884298
0.668362051007801	0.37603305785124
0.409832077620956	0.62396694214876
0.79396129650406	0.25482094214876
0.110446633957501	0.679063355371901
0.764168549245574	0.323691454545455
0.409832077620956	0.703856743801653
0.712208091662202	0.604683190082644
0.535431323117214	0.513774099173554
0.598300697967666	0.579889801652893
0.561109229128449	0.62396694214876
0.938055715399977	0.285123966942149
0.245985972008344	0.833333338842975
0.634013963033446	0.293388429752066
0.363736560024322	0.62396694214876
0.668362051007801	0.293388429752066
0.424686392167323	0.62396694214876
0.690552451756219	0.293388429752066
0.209300651067157	0.62396694214876
0.679525742013131	0.546831950413223
0.586073766918701	0.320936644628099
0.439299162411956	0.706611570247934
0.657057932536103	0.296143256198347
0.315148209846721	0.648760330578512
0.668362051007801	0.65702479338843
0.586073766918701	0.679063355371901
0.679525742013131	0.282369140495868
0.439299162411956	0.731404958677686
0.679525742013131	0.593663917355372
0.561109229128449	0.629476578512397
0.657057932536103	0.651515157024793
0.679525742013131	0.734159785123967
0.598300697967666	0.263085404958678
0.394728099072651	0.62396694214876
0.679525742013131	0.458677685950413
0.495484054604811	0.62396694214876
0.743743452554173	0.293388429752066
0.298350233493901	0.698347107438017
0.668362051007801	0.301652892561983
0.245985972008344	0.665289256198347
0.743743452554173	0.279614330578512
0.263781911339006	0.734159785123967
0.690552451756219	0.249311289256198
0.379365920387763	0.687327818181818
0.679525742013131	0.25482094214876
0.227830494537582	0.723140495867769
0.79396129650406	0.271349867768595
0.245985972008344	0.698347107438017
0.754014027991656	0.232782363636364
0.439299162411956	0.794765834710744
0.803676694578365	0.263085404958678
0.347830559495792	0.805785123966942
0.764168549245574	0.232782363636364
0.263781911339006	0.670798892561983
0.657057932536103	0.293388429752066
0.379365920387763	0.62396694214876
0.690552451756219	0.293388429752066
0.28123227651844	0.71212120661157
0.754014027991656	0.293388429752066
0.28123227651844	0.62396694214876
0.64560980868485	0.447658396694215
0.535431323117214	0.74517905785124
0.610363504174754	0.607438016528925
0.634013963033446	0.285123966942149
0.298350233493901	0.643250694214876
0.668362051007801	0.260330578512397
0.331637948992199	0.734159785123967
0.743743452554173	0.265840214876033
0.298350233493901	0.739669421487603
0.722843311279651	0.312672181818182
0.424686392167323	0.753443520661157
0.803676694578365	0.263085404958678
0.315148209846721	0.640495867768595
0.622266533411168	0.731404958677686
0.668362051007801	0.62396694214876
0.679525742013131	0.293388429752066
0.394728099072651	0.62396694214876
0.733354139510757	0.62396694214876
0.64560980868485	0.659779619834711
0.561109229128449	0.646005504132231
0.634013963033446	0.612947652892562
0.622266533411168	0.582644628099174
0.813288182660164	0.69283747107438
0.610363504174754	0.370523421487603
0.245985972008344	0.651515157024793
0.701445501118427	0.590909090909091
0.690552451756219	0.676308545454545
0.573678183233567	0.601928380165289
0.634013963033446	0.736914595041322
0.610363504174754	0.243801652892562
0.481763703072239	0.783746561983471
0.657057932536103	0.668044082644628
0.573678183233567	0.720385669421488
0.64560980868485	0.62396694214876
0.634013963033446	0.62396694214876
0.657057932536103	0.62396694214876
0.610363504174754	0.62396694214876
0.64560980868485	0.290633603305785
0.467830624454002	0.723140495867769
0.668362051007801	0.100550958677686
0.227830494537582	0.775482099173554
0.754014027991656	0.249311289256198
0.315148209846721	0.720385669421488
0.722843311279651	0.243801652892562
0.263781911339006	0.747933884297521
0.832208156620413	0.265840214876033
0.245985972008344	0.706611570247934
0.668362051007801	0.271349867768595
0.64560980868485	0.698347107438017
0.679525742013131	0.698347107438017
0.573678183233567	0.62396694214876
0.610363504174754	0.756198347107438
0.64560980868485	0.62396694214876
0.743743452554173	0.62396694214876
0.535431323117214	0.293388429752066
0.331637948992199	0.62396694214876
0.701445501118427	0.282369140495868
0.227830494537582	0.720385669421488
0.690552451756219	0.293388429752066
0.363736560024322	0.574380165289256
0.712208091662202	0.436639123966942
0.363736560024322	0.761707983471074
0.712208091662202	0.533057851239669
0.586073766918701	0.687327818181818
0.64560980868485	0.260330578512397
0.363736560024322	0.690082644628099
0.657057932536103	0.373278231404959
0.363736560024322	0.709366396694215
0.774209609787366	0.309917355371901
0.439299162411956	0.681818181818182
0.743743452554173	0.684573008264463
0.64560980868485	0.257575752066116
0.28123227651844	0.775482099173554
0.850738000090838	0.263085404958678
0.209300651067157	0.62396694214876
0.64560980868485	0.62396694214876
0.657057932536103	0.62396694214876
0.481763703072239	0.601928380165289
0.712208091662202	0.268595041322314
0.245985972008344	0.739669421487603
0.701445501118427	0.296143256198347
0.409832077620956	0.701101933884298
0.668362051007801	0.271349867768595
0.245985972008344	0.651515157024793
0.754014027991656	0.276859504132231
0.245985972008344	0.665289256198347
0.712208091662202	0.5
0.598300697967666	0.659779619834711
0.622266533411168	0.27410467768595
0.481763703072239	0.786501371900826
0.764168549245574	0.268595041322314
0.227830494537582	0.62396694214876
0.754014027991656	0.28787879338843
0.263781911339006	0.750688710743802
0.64560980868485	0.62396694214876
0.722843311279651	0.293388429752066
0.481763703072239	0.62396694214876
0.610363504174754	0.62396694214876
0.634013963033446	0.356749305785124
0.535431323117214	0.69283747107438
0.79396129650406	0.659779619834711
0.522311884725852	0.684573008264463
0.743743452554173	0.293388429752066
0.424686392167323	0.698347107438017
0.679525742013131	0.252066115702479
0.331637948992199	0.706611570247934
0.803676694578365	0.230027553719008
0.298350233493901	0.739669421487603
0.712208091662202	0.387052347107438
0.548361986049591	0.574380165289256
0.586073766918701	0.662534429752066
0.803676694578365	0.282369140495868
0.245985972008344	0.681818181818182
0.743743452554173	0.62396694214876
0.634013963033446	0.62396694214876
0.598300697967666	0.62396694214876
0.573678183233567	0.659779619834711
0.690552451756219	0.62396694214876
0.598300697967666	0.646005504132231
0.668362051007801	0.27410467768595
0.227830494537582	0.701101933884298
0.784139717113486	0.285123966942149
0.298350233493901	0.659779619834711
0.733354139510757	0.246556479338843
0.227830494537582	0.698347107438017
