colour	x	y	clickSelects	fill
#F8766D	0.355963255109435	0.156621681864966	Female.No	#F8766D
#7CAE00	0.676530106755143	0.428758799183098	Male.No	#7CAE00
#7CAE00	0.770842857574197	0.113997850651768	Male.No	#7CAE00
#7CAE00	0.67538085562939	0.112401539967819	Male.No	#7CAE00
#F8766D	0.264401844787327	0.415627307427878	Female.No	#F8766D
#7CAE00	0.623155921274288	0.191332558339292	Male.No	#7CAE00
#7CAE00	0.692749589512294	0.352983247404071	Male.No	#7CAE00
#7CAE00	0.768424613993953	0.148426275530999	Male.No	#7CAE00
#7CAE00	0.879505305889655	0.196075476706028	Male.No	#7CAE00
#7CAE00	0.615698573010212	0.184675047597425	Male.No	#7CAE00
#7CAE00	0.890538790263235	0.32547877297144	Male.No	#7CAE00
#F8766D	0.301711370152506	0.118289591659876	Female.No	#F8766D
#7CAE00	0.649262665516951	0.409059860912914	Male.No	#7CAE00
#7CAE00	0.577127750370313	0.435335297645493	Male.No	#7CAE00
#F8766D	0.216525449586863	0.206841061907736	Female.No	#F8766D
#7CAE00	0.650613794949922	0.431227716871283	Male.No	#7CAE00
#F8766D	0.165016015398909	0.38582720099525	Female.No	#F8766D
#7CAE00	0.793780023147437	0.390394946475598	Male.No	#7CAE00
#F8766D	0.218683965504169	0.212291862900284	Female.No	#F8766D
#7CAE00	0.633218190632761	0.440821435725824	Male.No	#7CAE00
#7CAE00	0.731559493240308	0.165495097552511	Male.No	#7CAE00
#F8766D	0.183169306171211	0.326889708299528	Female.No	#F8766D
#F8766D	0.14082212085751	0.145734292031689	Female.No	#F8766D
#7CAE00	0.751409864222461	0.177075111222538	Male.No	#7CAE00
#7CAE00	0.851102424954826	0.101627830669961	Male.No	#7CAE00
#7CAE00	0.586370029232719	0.372790334492245	Male.No	#7CAE00
#7CAE00	0.823291232386096	0.315904203802347	Male.No	#7CAE00
#7CAE00	0.607181565412743	0.150446586734192	Male.No	#7CAE00
#7CAE00	0.673698886212977	0.241470416838473	Male.No	#7CAE00
#F8766D	0.140056049197235	0.219594616104256	Female.No	#F8766D
#7CAE00	0.647605638019741	0.139438100751828	Male.No	#7CAE00
#7CAE00	0.666429998437789	0.221046915870498	Male.No	#7CAE00
#F8766D	0.366341715085913	0.178385034796189	Female.No	#F8766D
#F8766D	0.12437238950621	0.241217585195872	Female.No	#F8766D
#7CAE00	0.70912277283655	0.0992141956124793	Male.No	#7CAE00
#7CAE00	0.903918998061933	0.14353890590031	Male.No	#7CAE00
#7CAE00	0.692637615159831	0.437052998183803	Male.No	#7CAE00
#F8766D	0.277318396266888	0.381858767687597	Female.No	#F8766D
#7CAE00	0.813844133422456	0.120400009084154	Male.No	#7CAE00
#7CAE00	0.683115602301603	0.418630592186343	Male.No	#7CAE00
#7CAE00	0.643771098249338	0.233777704479342	Male.No	#7CAE00
#7CAE00	0.668423142114823	0.190874619748105	Male.No	#7CAE00
#7CAE00	0.631791850636628	0.276261609978974	Male.No	#7CAE00
#7CAE00	0.807123074054041	0.403305029242553	Male.No	#7CAE00
#7CAE00	0.679826346564699	0.253658549013463	Male.No	#7CAE00
#7CAE00	0.649826283312657	0.161542757498947	Male.No	#7CAE00
#7CAE00	0.885110904631967	0.113469538109546	Male.No	#7CAE00
#7CAE00	0.556095714088191	0.107001330957494	Male.No	#7CAE00
#7CAE00	0.607287027957765	0.313391069373624	Male.No	#7CAE00
#7CAE00	0.644299210218543	0.347571493973109	Male.No	#7CAE00
#7CAE00	0.667598700912839	0.131661228666251	Male.No	#7CAE00
#F8766D	0.424169923178852	0.376593039371073	Female.No	#F8766D
#F8766D	0.136521617797288	0.435889634896408	Female.No	#F8766D
#7CAE00	0.562515955333683	0.0981865864755078	Male.No	#7CAE00
#7CAE00	0.639472211033783	0.379350195977498	Male.No	#7CAE00
#7CAE00	0.727730992419476	0.145936756987463	Male.No	#7CAE00
#C77CFF	0.68054410815239	0.599086791954257	Male.Yes	#C77CFF
#F8766D	0.210739062337035	0.107005930590359	Female.No	#F8766D
#C77CFF	0.722983392040161	0.83027945518155	Male.Yes	#C77CFF
#7CAE00	0.753360717896033	0.388643695549531	Male.No	#7CAE00
#C77CFF	0.844478868286718	0.581416464918716	Male.Yes	#C77CFF
#C77CFF	0.815843377431685	0.601100355725397	Male.Yes	#C77CFF
#C77CFF	0.62141405088319	0.652447128245099	Male.Yes	#C77CFF
#C77CFF	0.597754367711869	0.834831457415765	Male.Yes	#C77CFF
#7CAE00	0.615513450720093	0.257681250148876	Male.No	#7CAE00
#7CAE00	0.899256838908927	0.395476034334437	Male.No	#7CAE00
#F8766D	0.213238867338408	0.405279588377611	Female.No	#F8766D
#00BFC4	0.236043321222744	0.573189075528221	Female.Yes	#00BFC4
#7CAE00	0.778790471652015	0.233970852399414	Male.No	#7CAE00
#C77CFF	0.905814639715986	0.875280722975731	Male.Yes	#C77CFF
#7CAE00	0.567625196311962	0.265634823421186	Male.No	#7CAE00
#F8766D	0.116891860707917	0.39798128190027	Female.No	#F8766D
#00BFC4	0.265960405665365	0.593269293281165	Female.Yes	#00BFC4
#00BFC4	0.301346930167214	0.71711856211451	Female.Yes	#00BFC4
#F8766D	0.190735814415596	0.346450299532576	Female.No	#F8766D
#7CAE00	0.798818356357515	0.319839482026344	Male.No	#7CAE00
#C77CFF	0.73182992958887	0.767505850304257	Male.Yes	#C77CFF
#7CAE00	0.55766047063199	0.290233587422831	Male.No	#7CAE00
#7CAE00	0.696734084070406	0.3624323239042	Male.No	#7CAE00
#7CAE00	0.821236808530309	0.452907443977892	Male.No	#7CAE00
#C77CFF	0.631886153905229	0.640435565178367	Male.Yes	#C77CFF
#7CAE00	0.554557291706177	0.441086081449281	Male.No	#7CAE00
#F8766D	0.451000276868316	0.310328458435833	Female.No	#F8766D
#C77CFF	0.907158367759125	0.598461165262217	Male.Yes	#C77CFF
#7CAE00	0.88490596303547	0.268017574298111	Male.No	#7CAE00
#F8766D	0.23189094865864	0.103092504919253	Female.No	#F8766D
#7CAE00	0.583012277175757	0.450234004550359	Male.No	#7CAE00
#7CAE00	0.733318450776013	0.185312189754437	Male.No	#7CAE00
#7CAE00	0.80802414947274	0.318232300945304	Male.No	#7CAE00
#7CAE00	0.549271636388519	0.10460116951303	Male.No	#7CAE00
#C77CFF	0.890537697821856	0.673133943145248	Male.Yes	#C77CFF
#7CAE00	0.622707938267426	0.409082254733552	Male.No	#7CAE00
#00BFC4	0.308825913901356	0.677452276037498	Female.Yes	#00BFC4
#00BFC4	0.352027870376002	0.694192970002239	Female.Yes	#00BFC4
#F8766D	0.192050385204228	0.404029484245587	Female.No	#F8766D
#C77CFF	0.756137092174454	0.711872099052099	Male.Yes	#C77CFF
#C77CFF	0.600365877659483	0.861060765571892	Male.Yes	#C77CFF
#C77CFF	0.791230622678995	0.727692682550035	Male.Yes	#C77CFF
#C77CFF	0.630896849219095	0.825889094224708	Male.Yes	#C77CFF
#7CAE00	0.839202897792513	0.167466329918666	Male.No	#7CAE00
#00BFC4	0.432959827086465	0.657838349653916	Female.Yes	#00BFC4
#00BFC4	0.23637112475593	0.717316928319633	Female.Yes	#00BFC4
#00BFC4	0.168186903931201	0.757807285355573	Female.Yes	#00BFC4
#00BFC4	0.261880210516128	0.89293831366707	Female.Yes	#00BFC4
#F8766D	0.260747161609205	0.394027382897382	Female.No	#F8766D
#C77CFF	0.669040480543944	0.776520970362154	Male.Yes	#C77CFF
#C77CFF	0.723904921165244	0.777295432222838	Male.Yes	#C77CFF
#C77CFF	0.663072553124617	0.757719827731225	Male.Yes	#C77CFF
#7CAE00	0.741978202099827	0.204477908005091	Male.No	#7CAE00
#00BFC4	0.292968343435363	0.773288494229994	Female.Yes	#00BFC4
#7CAE00	0.792985068380155	0.296838350001384	Male.No	#7CAE00
#F8766D	0.127201958559453	0.229167795147408	Female.No	#F8766D
#7CAE00	0.604071182706817	0.384834317744455	Male.No	#7CAE00
#7CAE00	0.765427997843786	0.28684745229442	Male.No	#7CAE00
#F8766D	0.311026579615745	0.233276847665283	Female.No	#F8766D
#F8766D	0.101850202561102	0.321210281669416	Female.No	#F8766D
#7CAE00	0.695365154269067	0.44835039245134	Male.No	#7CAE00
#F8766D	0.0924076567488637	0.323998430913145	Female.No	#F8766D
#F8766D	0.295921010642566	0.161699784834954	Female.No	#F8766D
#F8766D	0.162778893654997	0.363231000575152	Female.No	#F8766D
#7CAE00	0.79258979069577	0.311717502264814	Male.No	#7CAE00
#F8766D	0.311583030291579	0.336342588659715	Female.No	#F8766D
#7CAE00	0.796862545169213	0.134005832147192	Male.No	#7CAE00
#7CAE00	0.690962229855358	0.216505055231127	Male.No	#7CAE00
#F8766D	0.437589578499848	0.392558926293118	Female.No	#F8766D
#F8766D	0.446236696432937	0.446938256394457	Female.No	#F8766D
#7CAE00	0.621139925735241	0.206172544763169	Male.No	#7CAE00
#F8766D	0.272528912194751	0.192525219680233	Female.No	#F8766D
#F8766D	0.371349164623428	0.335888593118976	Female.No	#F8766D
